Date,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MCHP,MRVL,MU,NVDA,NXPI,ON,QCOM,SMH,SOXX,STM,TER,TSM,TXN
2023-05-24,164.21653747558594,118.7790298461914,108.2699966430664,648.9737548828125,65.19816589355469,28.420705795288086,39.86436462402344,54.93479919433594,68.31498718261719,45.50990295410156,65.67113494873047,30.4754695892334,156.98190307617188,79.79000091552734,95.856689453125,127.60069274902344,140.6161651611328,40.84966278076172,93.32469940185547,86.02180480957031,152.25567626953125
2023-05-25,163.44854736328125,127.30715942382812,120.3499984741211,689.5498657226562,69.9254379272461,26.852664947509766,42.335777282714844,58.45200729370117,68.79752349853516,48.9642219543457,68.71139526367188,37.90222930908203,161.52581787109375,82.0,96.78713989257812,138.5711669921875,149.981201171875,41.16941452026367,96.16199493408203,96.34861755371094,154.5795440673828
2023-05-26,167.37380981445312,132.7616424560547,127.02999877929688,716.2664794921875,77.97817993164062,28.420705795288086,44.96220016479492,60.99065017700195,72.67630767822266,64.84024810791016,72.97561645507812,38.86625289916992,170.8022003173828,86.62000274658203,102.67701721191406,145.3783721923828,159.7834930419922,42.69062042236328,102.52865600585938,98.505615234375,160.6581268310547
2023-05-30,168.22711181640625,133.25929260253906,125.2699966430664,708.8013916015625,77.0772476196289,29.390928268432617,44.72237777709961,61.15666198730469,71.31222534179688,62.75180435180664,70.76453399658203,40.028873443603516,171.64126586914062,83.97000122070312,107.93415069580078,146.07882690429688,159.6497344970703,41.99299240112305,101.5499267578125,97.33167266845703,160.8950653076172
2023-05-31,168.4736328125,130.06854248046875,118.20999908447266,703.6137084960938,77.5205307006836,30.81196403503418,43.18785858154297,59.869380950927734,69.83680725097656,57.892005920410156,67.319580078125,37.75653076171875,168.84133911132812,83.5999984741211,106.2570571899414,142.38912963867188,155.55125427246094,42.089881896972656,99.04875183105469,94.09618377685547,158.4618377685547
2023-06-01,171.0525665283203,131.5614776611328,119.47000122070312,707.3512573242188,75.79254150390625,30.508155822753906,44.117916107177734,60.1761589050293,71.13592529296875,60.47531509399414,68.19808197021484,39.688568115234375,170.63250732421875,87.94999694824219,108.5244140625,144.52993774414062,158.22702026367188,43.5529670715332,101.92561340332031,94.33479309082031,160.22068786621094
2023-06-02,171.29074096679688,131.36631774902344,117.86000061035156,705.2879638671875,77.90813446044922,30.684560775756836,44.657047271728516,59.57522201538086,71.63701629638672,59.56472396850586,68.27706146240234,39.24647903442383,171.1981658935547,86.83000183105469,108.32766723632812,144.17478942871094,157.85499572753906,43.51420211791992,102.04422760009766,94.43023681640625,159.69212341308594
2023-06-05,166.6988525390625,130.4881134033203,117.93000030517578,702.9032592773438,76.97747039794922,29.263526916503906,44.65608215332031,58.79276657104492,69.84608459472656,57.436702728271484,66.89513397216797,39.09079360961914,166.44683837890625,85.62999725341797,105.61993408203125,142.369384765625,155.41098022460938,42.97160339355469,100.36359405517578,93.580810546875,155.1627960205078
2023-06-06,169.54733276367188,130.69305419921875,124.2300033569336,697.482177734375,75.79733276367188,30.341552734375,44.94367218017578,59.43252182006836,71.91539764404297,58.53535461425781,66.6681137084961,38.574851989746094,170.87762451171875,88.4800033569336,109.02099609375,143.3756866455078,157.28726196289062,43.43668746948242,101.89594268798828,95.2701187133789,155.25393676757812
2023-06-07,171.83375549316406,131.7371063232422,117.83000183105469,691.2337036132812,76.04965209960938,30.655160903930664,45.21275329589844,59.29466247558594,75.15391540527344,58.723411560058594,66.19430541992188,37.402137756347656,175.77035522460938,89.23999786376953,107.91542053222656,142.5568389892578,157.05557250976562,44.33778762817383,103.03285217285156,95.71871185302734,156.74855041503906
2023-06-08,173.0817413330078,132.8982696533203,121.05000305175781,700.8108520507812,77.15975952148438,31.184371948242188,46.19742202758789,59.659690856933594,74.93119812011719,59.10942459106445,64.47677612304688,38.43512725830078,176.72250366210938,89.98999786376953,109.0116195678711,144.20437622070312,158.66319274902344,45.5780029296875,103.47771453857422,95.38465118408203,156.95814514160156
2023-06-09,173.82484436035156,132.82020568847656,124.91999816894531,696.7327270507812,77.20005798339844,30.713960647583008,45.39701461791992,58.88789367675781,74.30020141601562,59.39645767211914,64.58533477783203,38.694618225097656,174.40338134765625,89.0199966430664,111.59754180908203,144.86537170410156,159.08143615722656,45.762088775634766,103.82371520996094,98.11428833007812,155.4635467529297
2023-06-12,178.77879333496094,136.6158905029297,129.19000244140625,710.6603393554688,82.06836700439453,32.409400939941406,46.350486755371094,60.92075729370117,76.94483947753906,61.41560363769531,66.57926940917969,39.40522766113281,178.50424194335938,91.05999755859375,114.4364242553711,149.1470184326172,164.20489501953125,47.52553176879883,108.21315002441406,102.18011474609375,158.6076202392578
2023-06-13,183.26585388183594,138.35272216796875,124.52999877929688,717.5706787109375,81.66154479980469,33.23262023925781,46.785301208496094,60.894954681396484,79.5337905883789,62.4053840637207,66.99384307861328,40.94224166870117,186.1851806640625,92.66999816894531,116.58200073242188,151.2089080810547,166.40390014648438,47.90340805053711,110.12117767333984,101.93196868896484,161.67880249023438
2023-06-14,182.8085479736328,137.7477569580078,127.33000183105469,720.4321899414062,85.02542114257812,34.869266510009766,46.848670959472656,61.332054138183594,80.3967514038086,62.3162956237793,68.22771453857422,42.91340255737305,185.474365234375,92.73999786376953,115.61695098876953,153.507568359375,168.76629638671875,48.6591682434082,109.10289764404297,102.51417541503906,161.41448974609375
2023-06-15,180.6841278076172,136.7134552001953,124.23999786376953,718.9527587890625,84.7615737915039,35.10447311401367,46.0726318359375,60.45299530029297,79.21827697753906,61.395809173583984,67.93157958984375,42.570072174072266,185.5312042236328,91.0,115.81371307373047,152.4026336669922,167.37107849121094,48.30066680908203,108.83598327636719,100.80626678466797,162.2985076904297
2023-06-16,179.44564819335938,135.56207275390625,120.08000183105469,702.5918579101562,83.29166412353516,35.64347839355469,45.32292556762695,59.640140533447266,79.32963562011719,60.495113372802734,66.78657531738281,42.60898971557617,187.52157592773438,90.1500015258789,114.94236755371094,151.3174285888672,165.82554626464844,48.43632125854492,109.79492950439453,100.22164154052734,161.08644104003906
2023-06-20,179.08360290527344,135.16200256347656,118.93000030517578,701.1611328125,83.28400421142578,34.30084991455078,45.280029296875,59.79882049560547,78.30890655517578,60.20807647705078,66.03636169433594,43.72282409667969,185.19947814941406,89.37999725341797,112.26275634765625,150.78469848632812,164.4825897216797,47.341434478759766,107.45193481445312,99.65618133544922,158.8992462158203
2023-06-21,176.66383361816406,133.35687255859375,112.11000061035156,688.4014892578125,81.76286315917969,32.2427978515625,44.49814224243164,58.97330856323242,76.9819564819336,58.24831771850586,64.9505615234375,42.961307525634766,183.1901397705078,88.06999969482422,108.45883178710938,147.33175659179688,160.473388671875,46.21749496459961,105.67242431640625,97.41348266601562,155.36328125
2023-06-22,177.3021240234375,135.5523223876953,110.69999694824219,698.2412719726562,81.25838470458984,32.05659484863281,45.56568145751953,60.342994689941406,77.13042449951172,58.515560150146484,65.39476013183594,42.941349029541016,184.48863220214844,88.94999694824219,109.0584716796875,148.0618133544922,161.22164916992188,46.49847412109375,106.57207489013672,98.84152221679688,157.32266235351562
2023-06-23,177.14019775390625,132.77139282226562,110.01000213623047,679.2427978515625,79.30223083496094,32.34080123901367,44.5488395690918,59.2614631652832,76.06329345703125,57.228858947753906,64.43728637695312,42.12692642211914,178.8397674560547,87.5199966430664,106.2757797241211,145.54608154296875,158.3822021484375,45.02571487426758,103.9621353149414,97.67225646972656,152.81158447265625
2023-06-26,177.521240234375,136.4109649658203,107.51000213623047,681.530029296875,79.25208282470703,32.67401123046875,44.704830169677734,60.38777542114258,76.87059783935547,57.15956497192383,64.60507202148438,40.55299758911133,182.16651916503906,88.62000274658203,109.2739486694336,144.875244140625,158.89517211914062,45.792152404785156,104.78267669677734,95.94710540771484,153.78672790527344
2023-06-27,183.27537536621094,142.99732971191406,110.38999938964844,705.7064208984375,81.83424377441406,33.418827056884766,46.49672317504883,63.19431686401367,80.52667999267578,59.97052764892578,65.92777252197266,41.794578552246094,189.86264038085938,91.87000274658203,112.23466491699219,149.47256469726562,164.4466552734375,46.60709762573242,109.03369903564453,97.83517456054688,160.67637634277344
2023-06-28,180.9127197265625,140.53846740722656,110.16999816894531,704.840087890625,81.78987121582031,32.899417877197266,46.25299072265625,62.51483154296875,79.69153594970703,59.455848693847656,66.20414733886719,41.03705596923828,187.24673461914062,91.20999908447266,110.12655639648438,148.12098693847656,163.17886352539062,46.79142761230469,106.42376708984375,96.7234115600586,159.446044921875
